#k					0S(k)_ 1_ 1
8.580000e+00			8.781135e-01
8.590000e+00			8.768701e-01
8.600000e+00			8.756454e-01
8.610000e+00			8.744394e-01
8.620000e+00			8.732519e-01
8.630000e+00			8.720829e-01
8.640000e+00			8.709322e-01
8.650000e+00			8.697999e-01
8.660000e+00			8.686858e-01
8.670000e+00			8.675899e-01
8.680000e+00			8.665120e-01
8.690000e+00			8.654521e-01
8.700000e+00			8.644100e-01
8.710000e+00			8.633858e-01
8.720000e+00			8.623794e-01
8.730000e+00			8.613905e-01
8.740000e+00			8.604193e-01
8.750000e+00			8.594655e-01
8.760000e+00			8.585291e-01
8.770000e+00			8.576101e-01
8.780000e+00			8.567083e-01
8.790000e+00			8.558237e-01
8.800000e+00			8.549562e-01
8.810000e+00			8.541057e-01
8.820000e+00			8.532722e-01
8.830000e+00			8.524555e-01
8.840000e+00			8.516556e-01
8.850000e+00			8.508724e-01
8.860000e+00			8.501059e-01
8.870000e+00			8.493559e-01
8.880000e+00			8.486225e-01
8.890000e+00			8.479054e-01
8.900000e+00			8.472047e-01
8.910000e+00			8.465202e-01
8.920000e+00			8.458520e-01
8.930000e+00			8.451999e-01
8.940000e+00			8.445638e-01
8.950000e+00			8.439438e-01
8.960000e+00			8.433396e-01
8.970000e+00			8.427513e-01
8.980000e+00			8.421788e-01
8.990000e+00			8.416220e-01
9.000000e+00			8.410808e-01
9.010000e+00			8.405552e-01
9.020000e+00			8.400451e-01
9.030000e+00			8.395504e-01
9.040000e+00			8.390711e-01
9.050000e+00			8.386071e-01
9.060000e+00			8.381583e-01
9.070000e+00			8.377248e-01
9.080000e+00			8.373063e-01
9.090000e+00			8.369028e-01
9.100000e+00			8.365144e-01
9.110000e+00			8.361409e-01
9.120000e+00			8.357822e-01
9.130000e+00			8.354383e-01
9.140000e+00			8.351091e-01
9.150000e+00			8.347946e-01
9.160000e+00			8.344947e-01
9.170000e+00			8.342093e-01
9.180000e+00			8.339384e-01
9.190000e+00			8.336819e-01
9.200000e+00			8.334398e-01
9.210000e+00			8.332120e-01
9.220000e+00			8.329984e-01
9.230000e+00			8.327990e-01
9.240000e+00			8.326138e-01
9.250000e+00			8.324426e-01
9.260000e+00			8.322854e-01
9.270000e+00			8.321421e-01
9.280000e+00			8.320127e-01
9.290000e+00			8.318972e-01
9.300000e+00			8.317954e-01
9.310000e+00			8.317074e-01
9.320000e+00			8.316330e-01
9.330000e+00			8.315722e-01
9.340000e+00			8.315250e-01
9.350000e+00			8.314913e-01
9.360000e+00			8.314710e-01
9.370000e+00			8.314640e-01
9.380000e+00			8.314705e-01
9.390000e+00			8.314902e-01
9.400000e+00			8.315231e-01
9.410000e+00			8.315691e-01
9.420000e+00			8.316283e-01
9.430000e+00			8.317006e-01
9.440000e+00			8.317858e-01
9.450000e+00			8.318840e-01
9.460000e+00			8.319951e-01
9.470000e+00			8.321191e-01
9.480000e+00			8.322558e-01
9.490000e+00			8.324053e-01
9.500000e+00			8.325675e-01
9.510000e+00			8.327423e-01
9.520000e+00			8.329297e-01
9.530000e+00			8.331296e-01
9.540000e+00			8.333420e-01
9.550000e+00			8.335668e-01
9.560000e+00			8.338040e-01
9.570000e+00			8.340535e-01
9.580000e+00			8.343153e-01
9.590000e+00			8.345893e-01
9.600000e+00			8.348755e-01
9.610000e+00			8.351738e-01
9.620000e+00			8.354841e-01
9.630000e+00			8.358065e-01
9.640000e+00			8.361408e-01
9.650000e+00			8.364871e-01
9.660000e+00			8.368452e-01
9.670000e+00			8.372151e-01
9.680000e+00			8.375968e-01
9.690000e+00			8.379901e-01
9.700000e+00			8.383952e-01
9.710000e+00			8.388118e-01
9.720000e+00			8.392400e-01
9.730000e+00			8.396797e-01
9.740000e+00			8.401308e-01
9.750000e+00			8.405933e-01
9.760000e+00			8.410672e-01
9.770000e+00			8.415523e-01
9.780000e+00			8.420487e-01
9.790000e+00			8.425563e-01
9.800000e+00			8.430750e-01
9.810000e+00			8.436048e-01
9.820000e+00			8.441457e-01
9.830000e+00			8.446975e-01
9.840000e+00			8.452602e-01
9.850000e+00			8.458338e-01
9.860000e+00			8.464182e-01
9.870000e+00			8.470134e-01
9.880000e+00			8.476193e-01
9.890000e+00			8.482359e-01
9.900000e+00			8.488630e-01
9.910000e+00			8.495007e-01
9.920000e+00			8.501489e-01
9.930000e+00			8.508075e-01
9.940000e+00			8.514765e-01
9.950000e+00			8.521559e-01
9.960000e+00			8.528455e-01
9.970000e+00			8.535453e-01
9.980000e+00			8.542553e-01
9.990000e+00			8.549753e-01
1.000000e+01			8.557055e-01
1.001000e+01			8.564456e-01
1.002000e+01			8.571956e-01
1.003000e+01			8.579555e-01
1.004000e+01			8.587252e-01
1.005000e+01			8.595047e-01
1.006000e+01			8.602939e-01
1.007000e+01			8.610927e-01
1.008000e+01			8.619011e-01
1.009000e+01			8.627189e-01
1.010000e+01			8.635463e-01
1.011000e+01			8.643830e-01
1.012000e+01			8.652291e-01
1.013000e+01			8.660844e-01
1.014000e+01			8.669489e-01
1.015000e+01			8.678226e-01
1.016000e+01			8.687053e-01
1.017000e+01			8.695971e-01
1.018000e+01			8.704978e-01
1.019000e+01			8.714074e-01
1.020000e+01			8.723258e-01
1.021000e+01			8.732529e-01
1.022000e+01			8.741887e-01
1.023000e+01			8.751332e-01
1.024000e+01			8.760862e-01
1.025000e+01			8.770476e-01
1.026000e+01			8.780175e-01
1.027000e+01			8.789957e-01
1.028000e+01			8.799822e-01
1.029000e+01			8.809769e-01
1.030000e+01			8.819797e-01
1.031000e+01			8.829905e-01
1.032000e+01			8.840093e-01
1.033000e+01			8.850361e-01
1.034000e+01			8.860706e-01
1.035000e+01			8.871130e-01
1.036000e+01			8.881630e-01
1.037000e+01			8.892206e-01
1.038000e+01			8.902857e-01
1.039000e+01			8.913583e-01
1.040000e+01			8.924382e-01
1.041000e+01			8.935255e-01
1.042000e+01			8.946199e-01
1.043000e+01			8.957215e-01
1.044000e+01			8.968302e-01
1.045000e+01			8.979458e-01
1.046000e+01			8.990683e-01
1.047000e+01			9.001975e-01
1.048000e+01			9.013336e-01
1.049000e+01			9.024762e-01
1.050000e+01			9.036254e-01
1.051000e+01			9.047810e-01
1.052000e+01			9.059430e-01
1.053000e+01			9.071113e-01
1.054000e+01			9.082858e-01
1.055000e+01			9.094664e-01
1.056000e+01			9.106530e-01
1.057000e+01			9.118456e-01
1.058000e+01			9.130439e-01
1.059000e+01			9.142480e-01
1.060000e+01			9.154578e-01
1.061000e+01			9.166731e-01
1.062000e+01			9.178938e-01
1.063000e+01			9.191199e-01
1.064000e+01			9.203513e-01
1.065000e+01			9.215878e-01
1.066000e+01			9.228294e-01
1.067000e+01			9.240759e-01
1.068000e+01			9.253273e-01
1.069000e+01			9.265835e-01
1.070000e+01			9.278443e-01
1.071000e+01			9.291097e-01
1.072000e+01			9.303795e-01
1.073000e+01			9.316537e-01
1.074000e+01			9.329321e-01
1.075000e+01			9.342147e-01
1.076000e+01			9.355013e-01
1.077000e+01			9.367918e-01
1.078000e+01			9.380861e-01
1.079000e+01			9.393841e-01
1.080000e+01			9.406857e-01
1.081000e+01			9.419908e-01
1.082000e+01			9.432992e-01
1.083000e+01			9.446109e-01
1.084000e+01			9.459258e-01
1.085000e+01			9.472436e-01
1.086000e+01			9.485644e-01
1.087000e+01			9.498879e-01
1.088000e+01			9.512142e-01
1.089000e+01			9.525430e-01
1.090000e+01			9.538742e-01
1.091000e+01			9.552077e-01
1.092000e+01			9.565435e-01
1.093000e+01			9.578813e-01
1.094000e+01			9.592211e-01
1.095000e+01			9.605627e-01
1.096000e+01			9.619060e-01
1.097000e+01			9.632509e-01
1.098000e+01			9.645972e-01
1.099000e+01			9.659449e-01
1.100000e+01			9.672938e-01
1.101000e+01			9.686438e-01
1.102000e+01			9.699947e-01
1.103000e+01			9.713464e-01
1.104000e+01			9.726989e-01
1.105000e+01			9.740518e-01
1.106000e+01			9.754053e-01
1.107000e+01			9.767590e-01
1.108000e+01			9.781129e-01
1.109000e+01			9.794668e-01
1.110000e+01			9.808207e-01
1.111000e+01			9.821743e-01
1.112000e+01			9.835275e-01
1.113000e+01			9.848803e-01
1.114000e+01			9.862324e-01
1.115000e+01			9.875837e-01
1.116000e+01			9.889342e-01
1.117000e+01			9.902836e-01
1.118000e+01			9.916318e-01
1.119000e+01			9.929787e-01
1.120000e+01			9.943241e-01
1.121000e+01			9.956679e-01
1.122000e+01			9.970100e-01
1.123000e+01			9.983503e-01
1.124000e+01			9.996885e-01
1.125000e+01			1.001025e+00
1.126000e+01			1.002358e+00
1.127000e+01			1.003690e+00
1.128000e+01			1.005018e+00
1.129000e+01			1.006344e+00
1.130000e+01			1.007668e+00
1.131000e+01			1.008988e+00
1.132000e+01			1.010305e+00
1.133000e+01			1.011619e+00
1.134000e+01			1.012929e+00
1.135000e+01			1.014236e+00
1.136000e+01			1.015539e+00
1.137000e+01			1.016838e+00
1.138000e+01			1.018133e+00
1.139000e+01			1.019424e+00
1.140000e+01			1.020711e+00
1.141000e+01			1.021993e+00
1.142000e+01			1.023271e+00
1.143000e+01			1.024544e+00
1.144000e+01			1.025813e+00
1.145000e+01			1.027076e+00
1.146000e+01			1.028334e+00
1.147000e+01			1.029587e+00
1.148000e+01			1.030834e+00
1.149000e+01			1.032076e+00
1.150000e+01			1.033312e+00
1.151000e+01			1.034543e+00
1.152000e+01			1.035767e+00
1.153000e+01			1.036985e+00
1.154000e+01			1.038197e+00
1.155000e+01			1.039403e+00
1.156000e+01			1.040602e+00
1.157000e+01			1.041794e+00
1.158000e+01			1.042980e+00
1.159000e+01			1.044158e+00
1.160000e+01			1.045330e+00
1.161000e+01			1.046494e+00
1.162000e+01			1.047651e+00
1.163000e+01			1.048801e+00
1.164000e+01			1.049942e+00
1.165000e+01			1.051077e+00
1.166000e+01			1.052203e+00
1.167000e+01			1.053321e+00
1.168000e+01			1.054431e+00
1.169000e+01			1.055533e+00
1.170000e+01			1.056626e+00
1.171000e+01			1.057711e+00
1.172000e+01			1.058787e+00
1.173000e+01			1.059855e+00
1.174000e+01			1.060913e+00
1.175000e+01			1.061963e+00
1.176000e+01			1.063003e+00
1.177000e+01			1.064034e+00
1.178000e+01			1.065056e+00
1.179000e+01			1.066068e+00
1.180000e+01			1.067071e+00
1.181000e+01			1.068063e+00
1.182000e+01			1.069046e+00
1.183000e+01			1.070019e+00
1.184000e+01			1.070982e+00
1.185000e+01			1.071935e+00
1.186000e+01			1.072877e+00
1.187000e+01			1.073809e+00
1.188000e+01			1.074731e+00
1.189000e+01			1.075642e+00
1.190000e+01			1.076542e+00
1.191000e+01			1.077431e+00
1.192000e+01			1.078309e+00
1.193000e+01			1.079177e+00
1.194000e+01			1.080033e+00
1.195000e+01			1.080878e+00
1.196000e+01			1.081711e+00
1.197000e+01			1.082534e+00
1.198000e+01			1.083344e+00
1.199000e+01			1.084144e+00
1.200000e+01			1.084931e+00
1.201000e+01			1.085707e+00
1.202000e+01			1.086471e+00
1.203000e+01			1.087223e+00
1.204000e+01			1.087963e+00
1.205000e+01			1.088691e+00
1.206000e+01			1.089407e+00
1.207000e+01			1.090110e+00
1.208000e+01			1.090802e+00
1.209000e+01			1.091480e+00
1.210000e+01			1.092147e+00
1.211000e+01			1.092801e+00
1.212000e+01			1.093442e+00
1.213000e+01			1.094071e+00
1.214000e+01			1.094687e+00
1.215000e+01			1.095291e+00
1.216000e+01			1.095881e+00
1.217000e+01			1.096459e+00
1.218000e+01			1.097024e+00
1.219000e+01			1.097576e+00
1.220000e+01			1.098115e+00
1.221000e+01			1.098641e+00
1.222000e+01			1.099154e+00
1.223000e+01			1.099653e+00
1.224000e+01			1.100140e+00
1.225000e+01			1.100613e+00
1.226000e+01			1.101074e+00
1.227000e+01			1.101520e+00
1.228000e+01			1.101954e+00
1.229000e+01			1.102374e+00
1.230000e+01			1.102781e+00
1.231000e+01			1.103175e+00
1.232000e+01			1.103555e+00
1.233000e+01			1.103922e+00
1.234000e+01			1.104276e+00
1.235000e+01			1.104616e+00
1.236000e+01			1.104942e+00
1.237000e+01			1.105256e+00
1.238000e+01			1.105555e+00
1.239000e+01			1.105842e+00
1.240000e+01			1.106114e+00
1.241000e+01			1.106374e+00
1.242000e+01			1.106620e+00
1.243000e+01			1.106852e+00
1.244000e+01			1.107071e+00
1.245000e+01			1.107277e+00
1.246000e+01			1.107469e+00
1.247000e+01			1.107648e+00
1.248000e+01			1.107814e+00
1.249000e+01			1.107966e+00
1.250000e+01			1.108105e+00
1.251000e+01			1.108230e+00
1.252000e+01			1.108342e+00
1.253000e+01			1.108441e+00
1.254000e+01			1.108527e+00
1.255000e+01			1.108599e+00
1.256000e+01			1.108658e+00
1.257000e+01			1.108704e+00
1.258000e+01			1.108737e+00
1.259000e+01			1.108757e+00
1.260000e+01			1.108764e+00
1.261000e+01			1.108758e+00
1.262000e+01			1.108739e+00
1.263000e+01			1.108707e+00
1.264000e+01			1.108663e+00
1.265000e+01			1.108605e+00
1.266000e+01			1.108535e+00
1.267000e+01			1.108452e+00
1.268000e+01			1.108357e+00
1.269000e+01			1.108249e+00
1.270000e+01			1.108128e+00
1.271000e+01			1.107995e+00
1.272000e+01			1.107850e+00
1.273000e+01			1.107692e+00
1.274000e+01			1.107522e+00
1.275000e+01			1.107340e+00
1.276000e+01			1.107146e+00
1.277000e+01			1.106940e+00
1.278000e+01			1.106722e+00
1.279000e+01			1.106492e+00
1.280000e+01			1.106250e+00
1.281000e+01			1.105997e+00
1.282000e+01			1.105732e+00
1.283000e+01			1.105455e+00
1.284000e+01			1.105167e+00
1.285000e+01			1.104867e+00
1.286000e+01			1.104556e+00
1.287000e+01			1.104235e+00
1.288000e+01			1.103901e+00
1.289000e+01			1.103557e+00
1.290000e+01			1.103202e+00
1.291000e+01			1.102836e+00
1.292000e+01			1.102460e+00
1.293000e+01			1.102073e+00
1.294000e+01			1.101675e+00
1.295000e+01			1.101267e+00
1.296000e+01			1.100848e+00
1.297000e+01			1.100419e+00
1.298000e+01			1.099980e+00
1.299000e+01			1.099531e+00
1.300000e+01			1.099072e+00
1.301000e+01			1.098604e+00
1.302000e+01			1.098125e+00
1.303000e+01			1.097637e+00
1.304000e+01			1.097139e+00
1.305000e+01			1.096632e+00
1.306000e+01			1.096116e+00
1.307000e+01			1.095591e+00
1.308000e+01			1.095056e+00
1.309000e+01			1.094513e+00
1.310000e+01			1.093960e+00
1.311000e+01			1.093399e+00
1.312000e+01			1.092829e+00
1.313000e+01			1.092251e+00
1.314000e+01			1.091665e+00
1.315000e+01			1.091070e+00
1.316000e+01			1.090467e+00
1.317000e+01			1.089856e+00
1.318000e+01			1.089237e+00
1.319000e+01			1.088610e+00
1.320000e+01			1.087976e+00
1.321000e+01			1.087334e+00
1.322000e+01			1.086684e+00
1.323000e+01			1.086028e+00
1.324000e+01			1.085364e+00
1.325000e+01			1.084693e+00
1.326000e+01			1.084015e+00
1.327000e+01			1.083330e+00
1.328000e+01			1.082638e+00
1.329000e+01			1.081940e+00
1.330000e+01			1.081235e+00
1.331000e+01			1.080524e+00
1.332000e+01			1.079807e+00
1.333000e+01			1.079084e+00
1.334000e+01			1.078354e+00
1.335000e+01			1.077619e+00
1.336000e+01			1.076878e+00
1.337000e+01			1.076131e+00
1.338000e+01			1.075379e+00
1.339000e+01			1.074622e+00
1.340000e+01			1.073859e+00
1.341000e+01			1.073091e+00
1.342000e+01			1.072318e+00
1.343000e+01			1.071540e+00
1.344000e+01			1.070757e+00
1.345000e+01			1.069970e+00
1.346000e+01			1.069178e+00
1.347000e+01			1.068382e+00
1.348000e+01			1.067581e+00
1.349000e+01			1.066776e+00
1.350000e+01			1.065967e+00
1.351000e+01			1.065154e+00
1.352000e+01			1.064338e+00
1.353000e+01			1.063517e+00
1.354000e+01			1.062693e+00
1.355000e+01			1.061866e+00
1.356000e+01			1.061035e+00
1.357000e+01			1.060201e+00
1.358000e+01			1.059364e+00
1.359000e+01			1.058524e+00
1.360000e+01			1.057680e+00
1.361000e+01			1.056835e+00
1.362000e+01			1.055986e+00
1.363000e+01			1.055135e+00
1.364000e+01			1.054281e+00
1.365000e+01			1.053425e+00
1.366000e+01			1.052567e+00
1.367000e+01			1.051707e+00
1.368000e+01			1.050845e+00
1.369000e+01			1.049981e+00
1.370000e+01			1.049115e+00
1.371000e+01			1.048247e+00
1.372000e+01			1.047378e+00
1.373000e+01			1.046508e+00
1.374000e+01			1.045636e+00
1.375000e+01			1.044762e+00
1.376000e+01			1.043888e+00
1.377000e+01			1.043013e+00
1.378000e+01			1.042136e+00
1.379000e+01			1.041259e+00
1.380000e+01			1.040382e+00
1.381000e+01			1.039503e+00
1.382000e+01			1.038624e+00
1.383000e+01			1.037745e+00
1.384000e+01			1.036865e+00
1.385000e+01			1.035985e+00
1.386000e+01			1.035105e+00
1.387000e+01			1.034225e+00
1.388000e+01			1.033345e+00
1.389000e+01			1.032465e+00
1.390000e+01			1.031586e+00
1.391000e+01			1.030706e+00
1.392000e+01			1.029828e+00
1.393000e+01			1.028949e+00
1.394000e+01			1.028072e+00
1.395000e+01			1.027195e+00
1.396000e+01			1.026319e+00
1.397000e+01			1.025444e+00
1.398000e+01			1.024570e+00
1.399000e+01			1.023697e+00
1.400000e+01			1.022825e+00
1.401000e+01			1.021954e+00
1.402000e+01			1.021085e+00
1.403000e+01			1.020217e+00
1.404000e+01			1.019350e+00
1.405000e+01			1.018486e+00
1.406000e+01			1.017623e+00
1.407000e+01			1.016761e+00
1.408000e+01			1.015902e+00
1.409000e+01			1.015044e+00
1.410000e+01			1.014188e+00
1.411000e+01			1.013335e+00
1.412000e+01			1.012483e+00
1.413000e+01			1.011634e+00
1.414000e+01			1.010787e+00
1.415000e+01			1.009943e+00
1.416000e+01			1.009101e+00
1.417000e+01			1.008261e+00
1.418000e+01			1.007424e+00
1.419000e+01			1.006590e+00
1.420000e+01			1.005758e+00
1.421000e+01			1.004929e+00
1.422000e+01			1.004103e+00
1.423000e+01			1.003280e+00
1.424000e+01			1.002460e+00
1.425000e+01			1.001643e+00
1.426000e+01			1.000829e+00
1.427000e+01			1.000019e+00
1.428000e+01			9.992114e-01
1.429000e+01			9.984074e-01
1.430000e+01			9.976067e-01
1.431000e+01			9.968095e-01
1.432000e+01			9.960157e-01
1.433000e+01			9.952256e-01
1.434000e+01			9.944390e-01
1.435000e+01			9.936561e-01
1.436000e+01			9.928770e-01
1.437000e+01			9.921016e-01
1.438000e+01			9.913301e-01
1.439000e+01			9.905625e-01
1.440000e+01			9.897989e-01
1.441000e+01			9.890392e-01
1.442000e+01			9.882837e-01
1.443000e+01			9.875322e-01
1.444000e+01			9.867849e-01
1.445000e+01			9.860418e-01
1.446000e+01			9.853029e-01
1.447000e+01			9.845684e-01
1.448000e+01			9.838382e-01
1.449000e+01			9.831125e-01
1.450000e+01			9.823911e-01
1.451000e+01			9.816743e-01
1.452000e+01			9.809620e-01
1.453000e+01			9.802543e-01
1.454000e+01			9.795513e-01
1.455000e+01			9.788528e-01
1.456000e+01			9.781591e-01
1.457000e+01			9.774702e-01
1.458000e+01			9.767860e-01
1.459000e+01			9.761067e-01
1.460000e+01			9.754323e-01
1.461000e+01			9.747627e-01
1.462000e+01			9.740981e-01
1.463000e+01			9.734385e-01
1.464000e+01			9.727839e-01
1.465000e+01			9.721344e-01
1.466000e+01			9.714899e-01
1.467000e+01			9.708506e-01
1.468000e+01			9.702164e-01
1.469000e+01			9.695874e-01
1.470000e+01			9.689637e-01
1.471000e+01			9.683452e-01
1.472000e+01			9.677320e-01
1.473000e+01			9.671241e-01
1.474000e+01			9.665215e-01
1.475000e+01			9.659243e-01
1.476000e+01			9.653325e-01
1.477000e+01			9.647462e-01
1.478000e+01			9.641653e-01
1.479000e+01			9.635899e-01
1.480000e+01			9.630200e-01
1.481000e+01			9.624556e-01
1.482000e+01			9.618968e-01
1.483000e+01			9.613436e-01
1.484000e+01			9.607960e-01
1.485000e+01			9.602540e-01
1.486000e+01			9.597177e-01
1.487000e+01			9.591870e-01
1.488000e+01			9.586621e-01
1.489000e+01			9.581428e-01
1.490000e+01			9.576293e-01
1.491000e+01			9.571216e-01
1.492000e+01			9.566196e-01
1.493000e+01			9.561235e-01
1.494000e+01			9.556331e-01
1.495000e+01			9.551486e-01
1.496000e+01			9.546699e-01
1.497000e+01			9.541971e-01
1.498000e+01			9.537302e-01
1.499000e+01			9.532692e-01
1.500000e+01			9.528141e-01
1.501000e+01			9.523649e-01
1.502000e+01			9.519216e-01
1.503000e+01			9.514843e-01
1.504000e+01			9.510530e-01
1.505000e+01			9.506276e-01
1.506000e+01			9.502083e-01
1.507000e+01			9.497949e-01
1.508000e+01			9.493876e-01
1.509000e+01			9.489863e-01
1.510000e+01			9.485910e-01
1.511000e+01			9.482018e-01
1.512000e+01			9.478186e-01
1.513000e+01			9.474415e-01
1.514000e+01			9.470704e-01
1.515000e+01			9.467055e-01
1.516000e+01			9.463466e-01
1.517000e+01			9.459938e-01
1.518000e+01			9.456471e-01
1.519000e+01			9.453065e-01
1.520000e+01			9.449720e-01
1.521000e+01			9.446437e-01
1.522000e+01			9.443215e-01
1.523000e+01			9.440053e-01
1.524000e+01			9.436954e-01
1.525000e+01			9.433915e-01
1.526000e+01			9.430938e-01
1.527000e+01			9.428023e-01
1.528000e+01			9.425168e-01
1.529000e+01			9.422376e-01
1.530000e+01			9.419644e-01
1.531000e+01			9.416974e-01
1.532000e+01			9.414366e-01
1.533000e+01			9.411819e-01
1.534000e+01			9.409333e-01
1.535000e+01			9.406909e-01
1.536000e+01			9.404547e-01
1.537000e+01			9.402246e-01
1.538000e+01			9.400006e-01
1.539000e+01			9.397828e-01
1.540000e+01			9.395711e-01
1.541000e+01			9.393656e-01
1.542000e+01			9.391662e-01
1.543000e+01			9.389729e-01
1.544000e+01			9.387857e-01
1.545000e+01			9.386047e-01
1.546000e+01			9.384298e-01
1.547000e+01			9.382610e-01
1.548000e+01			9.380983e-01
1.549000e+01			9.379417e-01
1.550000e+01			9.377912e-01
1.551000e+01			9.376468e-01
1.552000e+01			9.375084e-01
1.553000e+01			9.373762e-01
1.554000e+01			9.372500e-01
1.555000e+01			9.371299e-01
1.556000e+01			9.370158e-01
1.557000e+01			9.369078e-01
1.558000e+01			9.368058e-01
1.559000e+01			9.367099e-01
1.560000e+01			9.366199e-01
1.561000e+01			9.365360e-01
1.562000e+01			9.364581e-01
1.563000e+01			9.363861e-01
1.564000e+01			9.363201e-01
1.565000e+01			9.362601e-01
1.566000e+01			9.362061e-01
1.567000e+01			9.361580e-01
1.568000e+01			9.361158e-01
1.569000e+01			9.360796e-01
1.570000e+01			9.360492e-01
1.571000e+01			9.360248e-01
1.572000e+01			9.360062e-01
1.573000e+01			9.359935e-01
1.574000e+01			9.359867e-01
1.575000e+01			9.359856e-01
1.576000e+01			9.359904e-01
1.577000e+01			9.360011e-01
1.578000e+01			9.360175e-01
1.579000e+01			9.360397e-01
1.580000e+01			9.360676e-01
1.581000e+01			9.361013e-01
1.582000e+01			9.361408e-01
1.583000e+01			9.361859e-01
1.584000e+01			9.362368e-01
1.585000e+01			9.362933e-01
1.586000e+01			9.363555e-01
1.587000e+01			9.364233e-01
1.588000e+01			9.364967e-01
1.589000e+01			9.365758e-01
1.590000e+01			9.366605e-01
1.591000e+01			9.367507e-01
1.592000e+01			9.368465e-01
1.593000e+01			9.369478e-01
1.594000e+01			9.370546e-01
1.595000e+01			9.371669e-01
1.596000e+01			9.372846e-01
1.597000e+01			9.374079e-01
1.598000e+01			9.375365e-01
1.599000e+01			9.376706e-01
1.600000e+01			9.378100e-01
1.601000e+01			9.379548e-01
1.602000e+01			9.381049e-01
1.603000e+01			9.382604e-01
1.604000e+01			9.384211e-01
1.605000e+01			9.385871e-01
1.606000e+01			9.387584e-01
1.607000e+01			9.389349e-01
1.608000e+01			9.391166e-01
1.609000e+01			9.393034e-01
1.610000e+01			9.394954e-01
1.611000e+01			9.396926e-01
1.612000e+01			9.398948e-01
1.613000e+01			9.401021e-01
1.614000e+01			9.403145e-01
1.615000e+01			9.405318e-01
1.616000e+01			9.407542e-01
1.617000e+01			9.409815e-01
1.618000e+01			9.412138e-01
1.619000e+01			9.414510e-01
1.620000e+01			9.416931e-01
1.621000e+01			9.419400e-01
1.622000e+01			9.421918e-01
1.623000e+01			9.424483e-01
1.624000e+01			9.427096e-01
1.625000e+01			9.429757e-01
1.626000e+01			9.432465e-01
1.627000e+01			9.435220e-01
1.628000e+01			9.438021e-01
1.629000e+01			9.440868e-01
1.630000e+01			9.443762e-01
1.631000e+01			9.446701e-01
1.632000e+01			9.449685e-01
1.633000e+01			9.452714e-01
1.634000e+01			9.455788e-01
1.635000e+01			9.458906e-01
1.636000e+01			9.462069e-01
1.637000e+01			9.465275e-01
1.638000e+01			9.468524e-01
1.639000e+01			9.471816e-01
1.640000e+01			9.475151e-01
1.641000e+01			9.478529e-01
1.642000e+01			9.481948e-01
1.643000e+01			9.485409e-01
1.644000e+01			9.488912e-01
1.645000e+01			9.492455e-01
1.646000e+01			9.496039e-01
1.647000e+01			9.499663e-01
1.648000e+01			9.503328e-01
1.649000e+01			9.507031e-01
1.650000e+01			9.510774e-01
1.651000e+01			9.514556e-01
1.652000e+01			9.518376e-01
1.653000e+01			9.522234e-01
1.654000e+01			9.526130e-01
1.655000e+01			9.530064e-01
1.656000e+01			9.534034e-01
1.657000e+01			9.538041e-01
1.658000e+01			9.542084e-01
1.659000e+01			9.546163e-01
1.660000e+01			9.550277e-01
1.661000e+01			9.554426e-01
1.662000e+01			9.558610e-01
1.663000e+01			9.562828e-01
1.664000e+01			9.567080e-01
1.665000e+01			9.571365e-01
1.666000e+01			9.575683e-01
1.667000e+01			9.580034e-01
1.668000e+01			9.584417e-01
1.669000e+01			9.588831e-01
1.670000e+01			9.593277e-01
1.671000e+01			9.597754e-01
1.672000e+01			9.602262e-01
1.673000e+01			9.606799e-01
1.674000e+01			9.611366e-01
1.675000e+01			9.615963e-01
1.676000e+01			9.620588e-01
1.677000e+01			9.625241e-01
1.678000e+01			9.629922e-01
1.679000e+01			9.634631e-01
1.680000e+01			9.639367e-01
1.681000e+01			9.644129e-01
1.682000e+01			9.648918e-01
1.683000e+01			9.653732e-01
1.684000e+01			9.658571e-01
1.685000e+01			9.663435e-01
1.686000e+01			9.668323e-01
1.687000e+01			9.673235e-01
1.688000e+01			9.678171e-01
1.689000e+01			9.683129e-01
1.690000e+01			9.688110e-01
1.691000e+01			9.693113e-01
1.692000e+01			9.698138e-01
1.693000e+01			9.703183e-01
1.694000e+01			9.708249e-01
1.695000e+01			9.713335e-01
1.696000e+01			9.718441e-01
1.697000e+01			9.723565e-01
1.698000e+01			9.728709e-01
1.699000e+01			9.733870e-01
1.700000e+01			9.739049e-01
1.701000e+01			9.744245e-01
1.702000e+01			9.749458e-01
1.703000e+01			9.754687e-01
1.704000e+01			9.759932e-01
1.705000e+01			9.765192e-01
1.706000e+01			9.770467e-01
1.707000e+01			9.775756e-01
1.708000e+01			9.781058e-01
1.709000e+01			9.786374e-01
1.710000e+01			9.791702e-01
1.711000e+01			9.797042e-01
1.712000e+01			9.802394e-01
1.713000e+01			9.807758e-01
1.714000e+01			9.813132e-01
1.715000e+01			9.818515e-01
1.716000e+01			9.823909e-01
1.717000e+01			9.829312e-01
1.718000e+01			9.834723e-01
1.719000e+01			9.840142e-01
1.720000e+01			9.845569e-01
1.721000e+01			9.851002e-01
1.722000e+01			9.856442e-01
1.723000e+01			9.861889e-01
1.724000e+01			9.867340e-01
1.725000e+01			9.872796e-01
1.726000e+01			9.878257e-01
1.727000e+01			9.883722e-01
1.728000e+01			9.889190e-01
1.729000e+01			9.894660e-01
1.730000e+01			9.900133e-01
